edge_uid,activity_type,hour,total_trip_count,forward_trip_count,reverse_trip_count,forward_people_count,reverse_people_count,forward_commute_trip_count,reverse_commute_trip_count,forward_leisure_trip_count,reverse_leisure_trip_count,forward_male_people_count,reverse_male_people_count,forward_female_people_count,reverse_female_people_count,forward_unspecified_people_count,reverse_unspecified_people_count,forward_18_34_people_count,reverse_18_34_people_count,forward_35_54_people_count,reverse_35_54_people_count,forward_55_64_people_count,reverse_55_64_people_count,forward_65_plus_people_count,reverse_65_plus_people_count,forward_average_speed_meters_per_second,reverse_average_speed_meters_per_second,osm_reference_id,ride_count,ebike_ride_count
411334646,"Ride,EBikeRide",2022-07-15T16,10,5,5,5,5,0,0,5,5,0,5,5,5,0,0,0,5,5,5,0,0,0,0,3.24,5.12,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-19T12,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-10T10,20,0,20,0,20,0,5,0,15,0,15,0,5,0,0,0,10,0,10,0,0,0,0,0.0,2.49,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-31T19,25,20,0,20,0,5,0,15,0,15,0,10,0,0,0,10,0,5,0,0,0,0,0,6.87,0.0,491212832,20,0
411334646,"Ride,EBikeRide",2022-10-29T13,25,10,15,10,15,0,0,10,15,5,10,0,5,0,0,0,5,5,5,0,5,0,0,6.96,5.63,491212832,25,0
411334646,"Ride,EBikeRide",2022-08-29T16,15,5,10,5,10,0,0,5,10,5,5,0,5,0,0,5,5,0,5,0,0,0,0,7.75,6.05,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-23T15,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-16T06,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-03T13,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.89,6.82,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-02T16,30,15,15,15,10,0,0,15,15,10,5,5,5,0,0,10,10,5,0,0,0,0,0,5.63,6.79,491212832,30,0
411334646,"Ride,EBikeRide",2022-10-27T07,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.26,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-23T17,20,15,5,15,5,0,0,15,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,6.4,3.95,491212832,20,0
411334646,"Ride,EBikeRide",2022-10-27T13,5,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-31T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.69,4.69,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-04T06,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,3.2,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-31T07,10,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6.85,1.33,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-29T14,10,5,5,5,5,0,0,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,6.76,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-12T07,10,0,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.15,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-21T08,30,10,15,10,15,0,5,10,10,5,15,5,5,0,0,5,5,5,10,0,0,0,0,6.86,6.52,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-11T21,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-31T08,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.46,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-14T08,30,15,15,15,15,5,5,10,10,10,10,5,5,0,0,10,5,5,10,0,0,0,0,7.64,7.22,491212832,30,0
411334646,"Ride,EBikeRide",2022-03-21T07,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-13T06,5,5,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-12T16,35,20,15,20,15,0,0,20,10,15,5,5,5,0,0,10,5,5,5,0,0,0,0,5.17,6.15,491212832,35,0
411334646,"Ride,EBikeRide",2022-07-25T20,15,10,5,10,5,0,0,10,5,10,5,5,0,0,0,5,0,5,5,0,0,0,0,6.2,5.85,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-02T15,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,6.53,5.08,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-17T21,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,4.32,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-21T09,20,15,10,15,10,0,0,10,10,10,5,5,0,0,0,5,5,5,0,0,0,0,0,6.2,6.89,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-09T11,10,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6.94,4.49,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-23T18,15,10,5,10,5,0,0,10,0,10,0,0,0,0,0,5,5,5,0,0,0,0,0,3.96,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-12T17,25,15,10,15,10,5,5,10,10,15,10,0,0,0,0,5,5,5,5,0,0,0,0,6.93,5.6,491212832,25,0
411334646,"Ride,EBikeRide",2022-09-30T19,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.08,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-17T14,10,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5.57,5.87,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-11T15,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.65,7.48,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-25T06,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-09T19,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,7.88,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-13T13,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.38,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-18T06,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-18T13,10,5,5,5,5,5,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.14,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-11T11,10,5,5,5,5,0,0,5,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,7.78,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-19T20,15,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,0,6.4,5.6,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-13T08,5,5,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,5.91,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-30T13,10,10,0,10,0,0,0,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,6.48,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-04T11,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,6.18,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-28T16,25,10,15,10,15,5,0,5,10,5,10,5,5,0,0,5,5,5,5,0,0,0,0,7.73,5.66,491212832,25,0
411334646,"Ride,EBikeRide",2022-07-18T20,15,10,10,10,10,0,5,10,5,5,5,5,0,0,0,5,5,0,5,0,0,0,0,6.83,6.09,491212832,20,0
411334646,"Ride,EBikeRide",2022-09-06T20,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-13T17,25,20,5,20,5,10,5,10,0,15,5,5,0,0,0,10,0,10,0,0,0,0,0,6.21,0.0,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-13T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.02,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-02-06T15,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,7.27,6.02,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-24T18,40,25,10,25,10,10,5,20,10,20,10,5,5,5,0,15,5,5,5,0,0,0,0,2.12,6.16,491212832,35,0
411334646,"Ride,EBikeRide",2022-09-14T05,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-10T07,15,0,15,0,10,0,5,0,10,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0.0,6.73,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-21T17,20,15,5,15,5,0,0,15,5,10,5,5,0,0,0,10,0,5,5,0,0,0,0,6.08,6.81,491212832,20,0
411334646,"Ride,EBikeRide",2022-12-08T18,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,0,0
411334646,"Ride,EBikeRide",2022-04-11T16,30,20,10,20,10,5,5,15,5,15,5,0,5,0,0,5,5,5,5,0,0,0,0,6.61,6.41,491212832,30,0
411334646,"Ride,EBikeRide",2022-05-05T18,25,10,15,10,15,0,0,10,15,5,10,5,0,0,0,5,5,0,5,0,0,0,0,5.71,7.09,491212832,25,0
411334646,"Ride,EBikeRide",2022-10-24T08,10,5,5,5,5,5,5,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,7.1,5.5,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-15T15,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.8,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-26T18,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-08T13,10,5,5,5,5,0,0,5,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,6.32,6.65,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-28T08,15,10,5,10,5,0,0,5,5,5,0,0,5,0,0,5,5,0,0,0,0,0,0,7.61,5.26,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-11T08,20,5,15,5,15,5,10,0,5,5,10,0,0,0,0,0,5,5,5,0,0,0,0,5.96,7.28,491212832,20,0
411334646,"Ride,EBikeRide",2022-09-29T11,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.15,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-30T19,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,9.38,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-30T09,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-17T18,30,15,15,15,15,5,5,10,10,10,10,5,5,0,0,5,10,5,5,0,0,0,0,6.74,5.88,491212832,30,0
411334646,"Ride,EBikeRide",2022-02-28T07,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-14T17,20,15,5,15,5,5,0,10,5,10,5,0,0,0,0,5,5,5,0,0,0,0,0,5.93,7.28,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-27T19,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.29,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-31T17,15,10,5,10,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,6.2,5.74,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-08T17,45,30,15,30,15,10,5,20,10,20,10,5,0,5,0,15,10,10,5,0,0,0,0,5.67,6.61,491212832,45,0
411334646,"Ride,EBikeRide",2022-07-30T17,20,10,10,10,10,0,0,10,10,10,10,5,0,0,0,5,5,5,5,0,0,0,0,6.03,5.84,491212832,20,0
411334646,"Ride,EBikeRide",2022-04-16T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,5,0,0,0,0,0,0,0,5.64,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-23T07,10,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-03-02T17,10,10,0,10,0,10,0,0,0,10,0,0,0,0,0,5,0,5,0,0,0,0,0,6.47,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-25T14,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,3.56,6.47,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-11T08,15,5,10,5,10,5,10,0,5,5,5,0,5,0,0,0,5,5,5,0,0,0,0,7.64,6.16,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-07T19,10,5,5,5,5,0,0,5,5,5,5,5,0,0,0,5,0,0,0,0,0,0,0,7.62,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-18T06,15,5,10,5,10,5,10,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,7.53,6.3,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-25T09,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-25T20,10,5,5,5,5,5,0,0,5,5,5,0,0,0,0,5,5,0,0,0,0,0,0,6.61,5.69,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-20T19,15,10,5,10,5,0,0,10,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.23,5.18,491212832,15,0
411334646,"Ride,EBikeRide",2022-02-11T15,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-13T12,15,10,5,10,5,0,0,10,5,10,5,0,0,0,0,5,0,0,5,0,0,0,0,7.09,6.81,491212832,15,0
411334646,"Ride,EBikeRide",2022-03-16T17,65,40,25,40,25,5,0,35,20,30,15,10,10,0,0,20,20,15,0,0,0,0,0,5.56,5.56,491212832,65,0
411334646,"Ride,EBikeRide",2022-08-10T20,15,10,5,10,5,0,0,10,5,10,0,0,5,0,0,10,5,5,0,0,0,0,0,3.59,5.31,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-12T15,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,6.13,6.35,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-01T12,10,5,5,5,5,0,5,0,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,2.23,6.53,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-28T17,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,6.07,7.3,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-06T14,5,5,5,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-21T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-16T17,25,15,10,15,10,10,0,10,10,10,5,5,5,0,0,10,5,5,5,0,0,0,0,7.51,5.96,491212832,25,0
411334646,"Ride,EBikeRide",2022-10-01T10,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5.61,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-01T20,15,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,6.9,6.2,491212832,10,0
411334646,"Ride,EBikeRide",2022-10-05T20,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.28,491212832,5,0
411334646,"Ride,EBikeRide",2022-12-12T18,10,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-12-05T17,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-11-23T16,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,6.52,6.32,491212832,15,0
411334646,"Ride,EBikeRide",2022-05-01T13,10,5,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,8.01,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-30T13,15,10,5,10,5,5,0,5,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,6.48,6.04,491212832,10,5
411334646,"Ride,EBikeRide",2022-06-14T19,20,10,5,10,5,5,0,10,5,10,5,0,0,0,0,10,0,0,5,0,0,0,0,7.58,3.02,491212832,15,0
411334646,"Ride,EBikeRide",2022-02-15T16,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,7.19,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-17T17,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-06T19,25,20,10,20,10,5,0,15,10,15,10,0,0,0,0,5,5,5,5,0,0,0,0,0.72,6.83,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-20T16,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,6.74,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-03-15T14,15,10,5,10,5,0,0,10,5,5,5,5,5,0,0,5,5,0,0,0,0,0,0,5.91,6.5,491212832,15,0
411334646,"Ride,EBikeRide",2022-06-30T19,15,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,0,5,5,0,0,0,0,7.64,5.98,491212832,15,0
411334646,"Ride,EBikeRide",2022-10-26T16,10,5,5,5,5,5,5,5,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,7.66,6.62,491212832,10,0
411334646,"Ride,EBikeRide",2022-03-30T16,5,5,5,5,5,5,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-09T16,30,15,15,15,15,5,5,10,15,10,10,0,5,0,0,5,10,5,5,0,0,0,0,6.7,6.56,491212832,30,0
411334646,"Ride,EBikeRide",2022-09-17T13,10,5,5,5,5,0,0,5,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,5.76,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-01T12,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,6.87,6.71,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-28T09,20,10,5,10,5,0,0,10,5,10,5,0,5,0,0,5,5,5,0,5,0,0,0,6.26,6.64,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-05T16,10,5,5,5,5,0,5,5,5,5,5,0,0,0,0,0,5,0,0,5,0,0,0,6.0,7.8,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-06T17,15,10,0,10,0,5,0,10,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.68,0.0,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-19T16,25,20,5,20,5,10,0,10,5,10,5,5,0,5,0,5,5,10,0,0,0,0,0,7.78,6.15,491212832,25,0
411334646,"Ride,EBikeRide",2022-08-26T07,15,5,10,5,10,0,5,5,5,5,5,0,5,0,0,5,0,5,5,0,0,0,0,6.06,6.1,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-11T18,40,25,15,20,15,5,0,15,15,15,10,5,5,5,0,10,5,10,5,0,0,0,5,6.99,5.49,491212832,40,0
411334646,"Ride,EBikeRide",2022-01-17T15,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-10T17,25,15,10,15,10,0,0,15,10,10,5,5,0,0,0,10,5,5,0,0,0,0,0,5.78,6.26,491212832,25,0
411334646,"Ride,EBikeRide",2022-05-21T16,20,15,5,15,5,5,0,10,5,10,5,5,0,0,0,5,5,5,5,0,0,0,0,6.06,6.71,491212832,20,0
411334646,"Ride,EBikeRide",2022-08-02T19,25,15,10,15,10,0,0,10,10,10,10,0,0,0,0,5,5,5,5,0,0,0,0,6.36,5.2,491212832,25,0
411334646,"Ride,EBikeRide",2022-04-26T19,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-23T19,10,5,5,5,5,0,5,5,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,7.79,4.72,491212832,10,0
411334646,"Ride,EBikeRide",2022-05-05T07,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,6.11,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-12T09,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-11T07,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,5,0,5,0,0,0,0,0.0,6.75,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-24T15,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-18T17,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,7.31,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-09-06T17,30,15,15,15,15,5,5,10,10,10,10,5,5,0,0,5,10,5,5,0,0,0,0,6.68,7.22,491212832,30,0
411334646,"Ride,EBikeRide",2022-08-01T12,15,5,10,5,10,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,5,0,0,5.15,6.04,491212832,15,0
411334646,"Ride,EBikeRide",2022-09-06T07,20,5,15,5,10,0,10,5,5,5,10,0,5,0,0,0,5,0,0,0,5,0,0,6.71,6.85,491212832,20,0
411334646,"Ride,EBikeRide",2022-11-06T17,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,10,0
411334646,"Ride,EBikeRide",2022-04-11T10,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.17,491212832,5,0
411334646,"Ride,EBikeRide",2022-07-26T19,45,30,15,30,15,5,0,25,15,15,15,10,0,0,0,15,10,10,5,0,0,0,0,6.68,5.66,491212832,45,0
411334646,"Ride,EBikeRide",2022-09-07T21,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-08-22T21,5,5,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-10-14T14,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-04-12T17,15,10,5,10,5,5,5,5,0,10,5,0,0,0,0,5,0,5,5,0,0,0,0,6.7,7.08,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-03T10,25,15,5,15,5,0,0,15,5,15,5,0,0,0,0,5,5,5,0,0,0,0,0,6.27,6.49,491212832,20,0
411334646,"Ride,EBikeRide",2022-07-18T11,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,6.39,6.7,491212832,10,0
411334646,"Ride,EBikeRide",2022-06-23T16,20,10,10,10,10,5,5,5,5,10,5,0,0,0,0,5,0,5,5,0,0,0,0,6.88,6.21,491212832,20,0
411334646,"Ride,EBikeRide",2022-05-06T07,10,5,5,5,5,0,5,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.61,491212832,10,0
411334646,"Ride,EBikeRide",2022-09-05T10,40,20,20,20,20,0,5,20,15,15,15,5,5,5,0,10,5,5,10,0,0,0,0,5.39,4.6,491212832,40,0
411334646,"Ride,EBikeRide",2022-05-25T07,10,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0.0,7.34,491212832,5,0
411334646,"Ride,EBikeRide",2022-05-24T09,10,5,5,5,5,0,5,5,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,7.16,7.18,491212832,10,0
411334646,"Ride,EBikeRide",2022-08-14T09,15,5,10,5,10,0,0,5,10,5,5,0,0,0,0,5,5,0,5,0,0,0,0,5.87,6.62,491212832,15,0
411334646,"Ride,EBikeRide",2022-07-16T19,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,5.28,6.5,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-30T06,10,5,5,5,5,0,0,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,7.59,7.27,491212832,10,0
411334646,"Ride,EBikeRide",2022-07-09T20,15,5,10,5,10,0,0,5,5,5,5,0,5,0,0,5,5,0,5,0,0,0,0,6.51,5.75,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-24T06,10,5,5,5,5,0,0,5,5,0,5,5,0,0,0,0,0,5,5,0,0,0,0,7.74,6.62,491212832,10,0
411334646,"Ride,EBikeRide",2022-11-09T15,10,10,5,10,5,0,0,10,5,5,5,5,0,0,0,5,0,5,0,0,0,0,0,7.98,5.24,491212832,15,0
411334646,"Ride,EBikeRide",2022-08-15T10,10,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,6.84,0.0,491212832,5,0
411334646,"Ride,EBikeRide",2022-06-30T16,20,10,5,10,5,5,0,5,5,10,5,0,0,0,0,5,0,5,0,0,0,0,0,8.68,6.41,491212832,15,0
411334646,"Ride,EBikeRide",2022-11-12T10,5,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,491212832,5,0
